Landsat Product Identifier L2,Landsat Product Identifier L1,Landsat Scene Identifier,Date Acquired,Scan Line Corrector,Collection Category,Collection Number,Sensor Mode,WRS Path,WRS Row,Full Partial Scene,Date Product Generated L2,Date Product Generated L1,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover L1,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model,Geometric RMSE Model X,Geometric RMSE Model Y,Image Quality,Gain Change,Processing Software Version,Sun Elevation L1,Sun Azimuth L1,Gap Phase Source,Gap Phase Statistic,Data Type L2,Sensor Identifier,Satellite,Product Map Projection L2,UTM Zone,Datum,Ellipsoid,Scan Gap Interpolation,Scene Center Lat DMS,Scene Center Long DMS,Corner Upper Left Lat DMS,Corner Upper Left Long DMS,Corner Upper Right Lat DMS,Corner Upper Right Long DMS,Corner Lower Left Lat DMS,Corner Lower Left Long DMS,Corner Lower Right Lat DMS,Corner Lower Right Long DMS,Scene Center Latitude,Scene Center Longitude,Corner Upper Left Latitude,Corner Upper Left Longitude,Corner Upper Right Latitude,Corner Upper Right Longitude,Corner Lower Left Latitude,Corner Lower Left Longitude,Corner Lower Right Latitude,Corner Lower Right Longitude,Display ID,Entity ID
LE07_L2SP_202024_20061102_20210519_02_T1,LE07_L1TP_202024_20061102_20210519_02_T1,LE72020242006306EDC01,2006/11/02,OFF,T1,2,SAM, 202, 024,FULL,2021/05/19,2021/05/19,2006-11-02 10:48:06.957375,2006-11-02 10:48:34.217562,EDC,Day,   1.00,   1.00,950,5,    4.707,    3.411,    3.244,9,N,LPGS_15.5.0, 22.27948262, 164.37821645,DE,  8.431721,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'05.24"N,1Ḟ06'52.06"W,52Ḟ41'02.04"N,2Ḟ07'36.44"W,52Ḟ16'46.16"N,0Ḟ37'23.34"E,51Ḟ04'02.03"N,2Ḟ48'25.09"W,50Ḟ40'37.13"N,0Ḟ08'56.15"W, 51.68479,  -1.11446, 52.68390,  -2.12679, 52.27949,   0.62315, 51.06723,  -2.80697, 50.67698,  -0.14893,LE07_L2SP_202024_20061102_20210519_02_T1,LE72020242006306EDC01
LE07_L2SP_202024_20061118_20200913_02_T1,LE07_L1TP_202024_20061118_20200913_02_T1,LE72020242006322EDC00,2006/11/18,OFF,T1,2,, 202, 024,FULL,2020/09/13,2020/09/13,2006-11-18 10:48:19.001874,2006-11-18 10:48:46.263999,EDC,Day,   2.00,   3.00,761,5,    4.797,    3.517,    3.262,9,N,LPGS_15.3.1c, 17.77992504, 164.78612368,DE,-14.700184,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ43'00.48"N,1Ḟ11'19.32"W,52Ḟ42'55.08"N,2Ḟ12'03.24"W,52Ḟ18'36.36"N,0Ḟ32'59.64"E,51Ḟ05'55.68"N,2Ḟ52'59.16"W,50Ḟ42'28.08"N,0Ḟ13'27.48"W, 51.71680,  -1.18870, 52.71530,  -2.20090, 52.31010,   0.54990, 51.09880,  -2.88310, 50.70780,  -0.22430,LE07_L2SP_202024_20061118_20200913_02_T1,LE72020242006322EDC00
LE07_L2SP_201025_20070911_20200913_02_T1,LE07_L1TP_201025_20070911_20200913_02_T1,LE72010252007254ASN00,2007/09/11,OFF,T1,2,, 201, 025,FULL,2020/09/13,2020/09/13,2007-09-11 10:42:23.679937,2007-09-11 10:42:50.433749,ASN,Day,  10.00,   5.00,435,5,    4.334,    2.904,    3.217,9,N,LPGS_15.3.1c, 41.62110861, 154.45932648,DE, 10.843256,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ18'58.68"N,0Ḟ19'20.64"W,51Ḟ17'36.96"N,1Ḟ19'22.80"W,50Ḟ54'16.92"N,1Ḟ20'59.28"E,49Ḟ42'14.40"N,1Ḟ57'16.20"W,49Ḟ19'40.80"N,0Ḟ38'02.76"E, 50.31630,  -0.32240, 51.29360,  -1.32300, 50.90470,   1.34980, 49.70400,  -1.95450, 49.32800,   0.63410,LE07_L2SP_201025_20070911_20200913_02_T1,LE72010252007254ASN00
LE07_L2SP_201024_20080508_20200912_02_T1,LE07_L1TP_201024_20080508_20200912_02_T1,LE72010242008129ASN00,2008/05/08,OFF,T1,2,, 201, 024,FULL,2020/09/12,2020/09/12,2008-05-08 10:42:12.251749,2008-05-08 10:42:39.005625,ASN,Day,   0.00,   0.00,846,5,    4.517,    3.036,    3.344,9,N,LPGS_15.3.1c, 52.68381782, 150.41283751,DE, -4.746904,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ38'54.96"N,0Ḟ15'25.20"E,52Ḟ37'50.88"N,0Ḟ45'55.44"W,52Ḟ13'45.84"N,1Ḟ58'59.16"E,51Ḟ02'38.76"N,1Ḟ25'35.40"W,50Ḟ39'23.40"N,1Ḟ13'54.84"E, 51.64860,   0.25700, 52.63080,  -0.76540, 52.22940,   1.98310, 51.04410,  -1.42650, 50.65650,   1.23190,LE07_L2SP_201024_20080508_20200912_02_T1,LE72010242008129ASN00
LE07_L2SP_201025_20080508_20200912_02_T1,LE07_L1TP_201025_20080508_20200912_02_T1,LE72010252008129ASN00,2008/05/08,OFF,T1,2,, 201, 025,FULL,2020/09/12,2020/09/12,2008-05-08 10:42:36.151875,2008-05-08 10:43:02.905749,ASN,Day,   1.00,   1.00,536,5,    4.456,    3.114,    3.187,9,N,LPGS_15.3.1c, 53.73718941, 148.67642807,DE,  6.885359,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ14'09.96"N,0Ḟ21'36"W,51Ḟ12'47.88"N,1Ḟ21'29.88"W,50Ḟ49'27.48"N,1Ḟ18'33.84"E,49Ḟ37'24.96"N,1Ḟ59'21.84"W,49Ḟ14'50.28"N,0Ḟ35'39.84"E, 50.23610,  -0.36000, 51.21330,  -1.35830, 50.82430,   1.30940, 49.62360,  -1.98940, 49.24730,   0.59440,LE07_L2SP_201025_20080508_20200912_02_T1,LE72010252008129ASN00
LE07_L2SP_202024_20081022_20200913_02_T1,LE07_L1TP_202024_20081022_20200913_02_T1,LE72020242008296EDC00,2008/10/22,OFF,T1,2,, 202, 024,FULL,2020/09/13,2020/09/13,2008-10-22 10:47:08.952,2008-10-22 10:47:35.705874,EDC,Day,   3.00,   3.00,902,5,    4.724,    3.328,    3.352,9,N,LPGS_15.3.1c, 25.60144784, 163.16644973,DE, 14.033999,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ43'57"N,1Ḟ10'41.16"W,52Ḟ43'05.88"N,2Ḟ11'50.64"W,52Ḟ18'47.52"N,0Ḟ33'20.16"E,51Ḟ07'55.92"N,2Ḟ51'55.08"W,50Ḟ44'27.96"N,0Ḟ12'10.08"W, 51.73250,  -1.17810, 52.71830,  -2.19740, 52.31320,   0.55560, 51.13220,  -2.86530, 50.74110,  -0.20280,LE07_L2SP_202024_20081022_20200913_02_T1,LE72020242008296EDC00
LE07_L2SP_202024_20110929_20210518_02_T1,LE07_L1TP_202024_20110929_20210518_02_T1,LE72020242011272EDC03,2011/09/29,OFF,T1,2,BUMPER, 202, 024,FULL,2021/05/18,2021/05/18,2011-09-29 10:51:35.98975,2011-09-29 10:52:02.743625,EDC,Day,   0.00,   0.00,1133,5,    4.378,    3.006,    3.183,9,N,LPGS_15.5.0, 34.30808538, 160.79044501,DE,-10.101852,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'26.56"N,1Ḟ07'18.95"W,52Ḟ40'21.86"N,2Ḟ08'39.37"W,52Ḟ16'13.12"N,0Ḟ36'25.85"E,51Ḟ05'10.50"N,2Ḟ48'28.51"W,50Ḟ41'51.79"N,0Ḟ08'48.48"W, 51.69071,  -1.12193, 52.67274,  -2.14427, 52.27031,   0.60718, 51.08625,  -2.80792, 50.69772,  -0.14680,LE07_L2SP_202024_20110929_20210518_02_T1,LE72020242011272EDC03
LE07_L2SP_201024_20121111_20210519_02_T1,LE07_L1TP_201024_20121111_20210519_02_T1,LE72010242012316ASN01,2012/11/11,OFF,T1,2,BUMPER, 201, 024,FULL,2021/05/19,2021/05/19,2012-11-11 10:48:04.381375,2012-11-11 10:48:31.13525,ASN,Day,   0.00,   0.00,729,5,    5.361,    4.263,    3.251,9,N,LPGS_15.5.0, 19.72585079, 166.34949254,DE, 12.904750,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ41'08.38"N,0Ḟ28'32.88"E,52Ḟ40'15.06"N,0Ḟ32'36.56"W,52Ḟ16'02.35"N,2Ḟ12'21.02"E,51Ḟ05'04.78"N,1Ḟ12'34.56"W,50Ḟ41'42.04"N,1Ḟ26'58.56"E, 51.68566,   0.47580, 52.67085,  -0.54349, 52.26732,   2.20584, 51.08466,  -1.20960, 50.69501,   1.44960,LE07_L2SP_201024_20121111_20210519_02_T1,LE72010242012316ASN01
LE07_L2SP_202024_20121118_20210519_02_T1,LE07_L1TP_202024_20121118_20210519_02_T1,LE72020242012323EDC01,2012/11/18,OFF,T1,2,BUMPER, 202, 024,FULL,2021/05/19,2021/05/19,2012-11-18 10:54:19.448812,2012-11-18 10:54:46.202688,EDC,Day,   1.00,   1.00,807,5,    5.768,    4.656,    3.405,9,N,LPGS_15.5.0, 17.92595550, 166.34868382,DE, -7.579049,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'10.54"N,1Ḟ04'50.92"W,52Ḟ40'05.52"N,2Ḟ06'02.12"W,52Ḟ15'53.06"N,0Ḟ38'56.69"E,51Ḟ04'53.69"N,2Ḟ46'03.76"W,50Ḟ41'31.27"N,0Ḟ06'29.56"W, 51.68626,  -1.08081, 52.66820,  -2.10059, 52.26474,   0.64908, 51.08158,  -2.76771, 50.69202,  -0.10821,LE07_L2SP_202024_20121118_20210519_02_T1,LE72020242012323EDC01
LE07_L2SP_201024_20130420_20200907_02_T1,LE07_L1TP_201024_20130420_20200907_02_T1,LE72010242013110ASN00,2013/04/20,OFF,T1,2,BUMPER, 201, 024,FULL,2020/09/07,2020/09/07,2013-04-20 10:48:06.740062,2013-04-20 10:48:33.493937,ASN,Day,   0.00,   1.00,843,5,    4.344,    3.205,    2.933,9,N,LPGS_15.3.1c, 47.60660168, 154.57639516,DE, 15.518309,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ41'24.61"N,0Ḟ27'04.10"E,52Ḟ40'16"N,0Ḟ34'13.66"W,52Ḟ16'06.82"N,2Ḟ10'49.62"E,51Ḟ05'04.67"N,1Ḟ14'09.53"W,50Ḟ41'45.89"N,1Ḟ25'28.88"E, 51.69017,   0.45114, 52.67111,  -0.57046, 52.26856,   2.18045, 51.08463,  -1.23598, 50.69608,   1.42469,LE07_L2SP_201024_20130420_20200907_02_T1,LE72010242013110ASN00
LE07_L2SP_201025_20130420_20200907_02_T1,LE07_L1TP_201025_20130420_20200907_02_T1,LE72010252013110ASN00,2013/04/20,OFF,T1,2,BUMPER, 201, 025,FULL,2020/09/07,2020/09/07,2013-04-20 10:48:30.568874,2013-04-20 10:48:57.322749,ASN,Day,   6.00,   4.00,535,5,    4.359,    3.061,    3.104,9,N,LPGS_15.3.1c, 48.72645352, 153.14787780,DE, -2.800266,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'42.46"N,0Ḟ09'59.83"W,51Ḟ15'28.80"N,1Ḟ09'55.08"W,50Ḟ52'04.69"N,1Ḟ30'17.53"E,49Ḟ40'09.48"N,1Ḟ47'49.67"W,49Ḟ17'31.42"N,0Ḟ47'20.80"E, 50.27846,  -0.16662, 51.25800,  -1.16530, 50.86797,   1.50487, 49.66930,  -1.79713, 49.29206,   0.78911,LE07_L2SP_201025_20130420_20200907_02_T1,LE72010252013110ASN00
LE07_L2SP_201025_20130709_20200907_02_T1,LE07_L1TP_201025_20130709_20200907_02_T1,LE72010252013190ASN00,2013/07/09,OFF,T1,2,BUMPER, 201, 025,FULL,2020/09/07,2020/09/07,2013-07-09 10:47:58.795624,2013-07-09 10:48:25.549437,ASN,Day,   0.00,   0.00,436,5,    5.026,    3.247,    3.837,9,N,LPGS_15.3.1c, 58.15558055, 144.31049820,DE, -3.173139,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'44.40"N,0Ḟ09'53.06"W,51Ḟ15'30.17"N,1Ḟ09'46.80"W,50Ḟ52'07.46"N,1Ḟ30'22.25"E,49Ḟ40'06.49"N,1Ḟ47'43.22"W,49Ḟ17'29.18"N,0Ḟ47'23.60"E, 50.27900,  -0.16474, 51.25838,  -1.16300, 50.86874,   1.50618, 49.66847,  -1.79534, 49.29144,   0.78989,LE07_L2SP_201025_20130709_20200907_02_T1,LE72010252013190ASN00
LE07_L2SP_201025_20140101_20200906_02_T2,LE07_L1GT_201025_20140101_20200906_02_T2,LE72010252014001EDC00,2014/01/01,OFF,T2,2,BUMPER, 201, 025,FULL,2020/09/06,2020/09/06,2014-01-01 10:49:00.629562,2014-01-01 10:49:27.383499,EDC,Day,   0.00,   0.00,-1,-1,,,,9,N,LPGS_15.3.1c, 14.87970939, 162.17518098,DE, 15.846970,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'28.85"N,0Ḟ09'35.82"W,51Ḟ15'13.25"N,1Ḟ09'28.55"W,50Ḟ51'46.40"N,1Ḟ30'38.77"E,49Ḟ39'53.57"N,1Ḟ47'28.32"W,49Ḟ17'12.77"N,0Ḟ47'37.03"E, 50.27468,  -0.15995, 51.25368,  -1.15793, 50.86289,   1.51077, 49.66488,  -1.79120, 49.28688,   0.79362,LE07_L2SP_201025_20140101_20200906_02_T2,LE72010252014001EDC00
LE07_L2SP_202024_20160505_20200902_02_T1,LE07_L1TP_202024_20160505_20200902_02_T1,LE72020242016126NSG00,2016/05/05,OFF,T1,2,BUMPER, 202, 024,FULL,2020/09/02,2020/09/02,2016-05-05 11:00:44.405375,2016-05-05 11:01:11.159312,NSG,Day,   1.00,   1.00,989,5,    4.531,    3.165,    3.243,9,N,LPGS_15.3.1c, 52.79118730, 155.74895400,DE, -6.006537,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'11.83"N,1Ḟ04'34.28"W,52Ḟ40'16.93"N,2Ḟ05'40.99"W,52Ḟ16'05.66"N,0Ḟ39'13.61"E,51Ḟ05'05.86"N,2Ḟ45'39.42"W,50Ḟ41'44.59"N,0Ḟ06'09.47"W, 51.68662,  -1.07619, 52.67137,  -2.09472, 52.26824,   0.65378, 51.08496,  -2.76095, 50.69572,  -0.10263,LE07_L2SP_202024_20160505_20200902_02_T1,LE72020242016126NSG00
LE07_L2SP_202024_20161129_20201008_02_T1,LE07_L1TP_202024_20161129_20201008_02_T1,LE72020242016334NSG00,2016/11/29,OFF,T1,2,BUMPER, 202, 024,FULL,2020/10/08,2020/10/08,2016-11-29 11:00:52.009187,2016-11-29 11:01:18.763124,NSG,Day,   2.00,   2.00,576,5,    5.183,    3.860,    3.459,9,N,LPGS_15.3.1c, 15.84834226, 167.48268309,DE, -7.173505,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'23.42"N,1Ḟ06'33.91"W,52Ḟ40'17.58"N,2Ḟ07'53.83"W,52Ḟ16'08.58"N,0Ḟ37'08.40"E,51Ḟ05'06.32"N,2Ḟ47'44.27"W,50Ḟ41'47.26"N,0Ḟ08'07.08"W, 51.68984,  -1.10942, 52.67155,  -2.13162, 52.26905,   0.61900, 51.08509,  -2.79563, 50.69646,  -0.13530,LE07_L2SP_202024_20161129_20201008_02_T1,LE72020242016334NSG00
LE07_L2SP_201025_20170618_20210519_02_T1,LE07_L1TP_201025_20170618_20210519_02_T1,LE72010252017169NSG01,2017/06/18,OFF,T1,2,BUMPER, 201, 025,FULL,2021/05/19,2021/05/19,2017-06-18 10:55:11.743375,2017-06-18 10:55:38.497375,NSG,Day,  15.00,   4.00,332,5,    5.369,    3.540,    4.036,9,N,LPGS_15.5.0, 60.17576229, 148.13982537,DE, -1.402424,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'32.12"N,0Ḟ10'46.99"W,51Ḟ15'23.62"N,1Ḟ10'36.70"W,50Ḟ51'57.53"N,1Ḟ29'32.32"E,49Ḟ40'01.42"N,1Ḟ48'36.94"W,49Ḟ17'21.23"N,0Ḟ46'30.07"E, 50.27559,  -0.17972, 51.25656,  -1.17686, 50.86598,   1.49231, 49.66706,  -1.81026, 49.28923,   0.77502,LE07_L2SP_201025_20170618_20210519_02_T1,LE72010252017169NSG01
LE07_L2SP_201024_20170922_20200831_02_T1,LE07_L1TP_201024_20170922_20200831_02_T1,LE72010242017265NSG00,2017/09/22,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/31,2020/08/31,2017-09-22 10:54:45.094874,2017-09-22 10:55:11.848812,NSG,Day,   5.00,   5.00,629,5,    4.480,    3.211,    3.124,9,N,LPGS_15.3.1c, 37.12141960, 162.35836430,DE, -8.397156,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ41'20.90"N,0Ḟ26'40.52"E,52Ḟ40'27.44"N,0Ḟ34'27.77"W,52Ḟ16'18.05"N,2Ḟ10'32.34"E,51Ḟ05'14.17"N,1Ḟ14'25.48"W,50Ḟ41'54.46"N,1Ḟ25'09.62"E, 51.68914,   0.44459, 52.67429,  -0.57438, 52.27168,   2.17565, 51.08727,  -1.24041, 50.69846,   1.41934,LE07_L2SP_201024_20170922_20200831_02_T1,LE72010242017265NSG00
LE07_L2SP_201024_20180418_20210519_02_T1,LE07_L1TP_201024_20180418_20210519_02_T1,LE72010242018108NSG01,2018/04/18,OFF,T1,2,BUMPER, 201, 024,FULL,2021/05/19,2021/05/19,2018-04-18 10:52:51.757,2018-04-18 10:53:18.510937,NSG,Day,   2.00,   1.00,634,5,    4.248,    3.151,    2.849,9,N,LPGS_15.5.0, 47.13246179, 156.31654511,DE,-10.619670,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ41'40.45"N,0Ḟ25'01.16"E,52Ḟ40'38.68"N,0Ḟ36'13.50"W,52Ḟ16'34.90"N,2Ḟ08'44.27"E,51Ḟ05'23.64"N,1Ḟ16'01.31"W,50Ḟ42'09.61"N,1Ḟ23'31.27"E, 51.69457,   0.41699, 52.67741,  -0.60375, 52.27636,   2.14563, 51.08990,  -1.26703, 50.70267,   1.39202,LE07_L2SP_201024_20180418_20210519_02_T1,LE72010242018108NSG01
LE07_L2SP_201025_20180418_20210519_02_T1,LE07_L1TP_201025_20180418_20210519_02_T1,LE72010252018108NSG01,2018/04/18,OFF,T1,2,BUMPER, 201, 025,FULL,2021/05/19,2021/05/19,2018-04-18 10:53:15.657187,2018-04-18 10:53:42.411125,NSG,Day,   0.00,   0.00,505,5,    4.335,    2.949,    3.177,9,N,LPGS_15.5.0, 48.28455878, 154.93946059,DE,  1.577497,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'56.39"N,0Ḟ11'56.72"W,51Ḟ15'32.80"N,1Ḟ11'54.82"W,50Ḟ52'13.66"N,1Ḟ28'11.10"E,49Ḟ40'10.27"N,1Ḟ49'46.27"W,49Ḟ17'37.21"N,0Ḟ45'17.64"E, 50.28233,  -0.19909, 51.25911,  -1.19856, 50.87046,   1.46975, 49.66952,  -1.82952, 49.29367,   0.75490,LE07_L2SP_201025_20180418_20210519_02_T1,LE72010252018108NSG01
LE07_L2SP_202024_20180628_20200829_02_T1,LE07_L1TP_202024_20180628_20200829_02_T1,LE72020242018179NSG00,2018/06/28,OFF,T1,2,BUMPER, 202, 024,FULL,2020/08/29,2020/08/29,2018-06-28 10:57:48.259,2018-06-28 10:58:15.012938,NSG,Day,   0.00,   0.00,836,5,    4.521,    3.256,    3.137,9,N,LPGS_15.3.1c, 58.56138536, 148.12493975,DE, -2.261917,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ41'42.97"N,1Ḟ07'39.04"W,52Ḟ40'46.92"N,2Ḟ08'57.05"W,52Ḟ16'43.36"N,0Ḟ36'07.06"E,51Ḟ05'31.78"N,2Ḟ48'39.96"W,50Ḟ42'17.32"N,0Ḟ09'01.66"W, 51.69527,  -1.12751, 52.67970,  -2.14918, 52.27871,   0.60196, 51.09216,  -2.81110, 50.70481,  -0.15046,LE07_L2SP_202024_20180628_20200829_02_T1,LE72020242018179NSG00
LE07_L2SP_201025_20180707_20200829_02_T1,LE07_L1TP_201025_20180707_20200829_02_T1,LE72010252018188NSG00,2018/07/07,OFF,T1,2,BUMPER, 201, 025,FULL,2020/08/29,2020/08/29,2018-07-07 10:51:50.2065,2018-07-07 10:52:16.9605,NSG,Day,   3.00,   2.00,420,5,    4.734,    3.129,    3.552,9,N,LPGS_15.3.1c, 58.75590925, 145.76940667,DE,  0.731544,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ16'59.70"N,0Ḟ11'38.15"W,51Ḟ15'47.74"N,1Ḟ11'28.79"W,50Ḟ52'28.42"N,1Ḟ28'42.17"E,49Ḟ40'24.13"N,1Ḟ49'28.20"W,49Ḟ17'51.07"N,0Ḟ45'40.46"E, 50.28325,  -0.19393, 51.26326,  -1.19133, 50.87456,   1.47838, 49.67337,  -1.82450, 49.29752,   0.76124,LE07_L2SP_201025_20180707_20200829_02_T1,LE72010252018188NSG00
LE07_L2SP_201024_20190421_20200825_02_T1,LE07_L1TP_201024_20190421_20200825_02_T1,LE72010242019111NSG00,2019/04/21,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/25,2020/08/25,2019-04-21 10:43:49.389,2019-04-21 10:44:16.143,NSG,Day,   0.00,   0.00,870,5,    5.341,    3.200,    4.276,9,N,LPGS_15.3.1c, 47.46180405, 152.91733785,DE,-13.243579,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ42'07.63"N,0Ḟ21'56.99"E,52Ḟ41'00.20"N,0Ḟ39'24.73"W,52Ḟ17'03.08"N,2Ḟ05'37.21"E,51Ḟ05'47.08"N,1Ḟ19'11.24"W,50Ḟ42'40.61"N,1Ḟ20'25.76"E, 51.70212,   0.36583, 52.68339,  -0.65687, 52.28419,   2.09367, 51.09641,  -1.31979, 50.71128,   1.34049,LE07_L2SP_201024_20190421_20200825_02_T1,LE72010242019111NSG00
LE07_L2SP_201025_20190421_20200825_02_T1,LE07_L1TP_201025_20190421_20200825_02_T1,LE72010252019111NSG00,2019/04/21,OFF,T1,2,BUMPER, 201, 025,FULL,2020/08/25,2020/08/25,2019-04-21 10:44:13.28925,2019-04-21 10:44:40.043187,NSG,Day,   0.00,   0.00,546,5,    4.502,    3.196,    3.171,9,N,LPGS_15.3.1c, 48.56026347, 151.46240715,DE, -2.180206,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ17'22.52"N,0Ḟ15'03.13"W,51Ḟ15'56.48"N,1Ḟ15'05.26"W,50Ḟ52'44.94"N,1Ḟ25'05.16"E,49Ḟ40'31.91"N,1Ḟ52'48.68"W,49Ḟ18'07.13"N,0Ḟ42'19.62"E, 50.28959,  -0.25087, 51.26569,  -1.25146, 50.87915,   1.41810, 49.67553,  -1.88019, 49.30198,   0.70545,LE07_L2SP_201025_20190421_20200825_02_T1,LE72010252019111NSG00
LE07_L2SP_202024_20190514_20200825_02_T1,LE07_L1TP_202024_20190514_20200825_02_T1,LE72020242019134NSG00,2019/05/14,OFF,T1,2,BUMPER, 202, 024,FULL,2020/08/25,2020/08/25,2019-05-14 10:49:07.326813,2019-05-14 10:49:34.08075,NSG,Day,   1.00,   1.00,961,5,    4.592,    3.173,    3.320,9,N,LPGS_15.3.1c, 54.02594921, 150.20089841,DE, -6.026185,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ42'09.18"N,1Ḟ10'31.26"W,52Ḟ41'04.96"N,2Ḟ11'57.98"W,52Ḟ17'09.31"N,0Ḟ33'08.71"E,51Ḟ05'51.29"N,2Ḟ51'30.85"W,50Ḟ42'45.32"N,0Ḟ11'49.78"W, 51.70255,  -1.17535, 52.68471,  -2.19944, 52.28592,   0.55242, 51.09758,  -2.85857, 50.71259,  -0.19716,LE07_L2SP_202024_20190514_20200825_02_T1,LE72020242019134NSG00
