Landsat Product Identifier L2,Landsat Product Identifier L1,Landsat Scene Identifier,Date Acquired,Scan Line Corrector,Collection Category,Collection Number,Sensor Mode,WRS Path,WRS Row,Full Partial Scene,Date Product Generated L2,Date Product Generated L1,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover L1,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model,Geometric RMSE Model X,Geometric RMSE Model Y,Image Quality,Gain Change,Processing Software Version,Sun Elevation L1,Sun Azimuth L1,Gap Phase Source,Gap Phase Statistic,Data Type L2,Sensor Identifier,Satellite,Product Map Projection L2,UTM Zone,Datum,Ellipsoid,Scan Gap Interpolation,Scene Center Lat DMS,Scene Center Long DMS,Corner Upper Left Lat DMS,Corner Upper Left Long DMS,Corner Upper Right Lat DMS,Corner Upper Right Long DMS,Corner Lower Left Lat DMS,Corner Lower Left Long DMS,Corner Lower Right Lat DMS,Corner Lower Right Long DMS,Scene Center Latitude,Scene Center Longitude,Corner Upper Left Latitude,Corner Upper Left Longitude,Corner Upper Right Latitude,Corner Upper Right Longitude,Corner Lower Left Latitude,Corner Lower Left Longitude,Corner Lower Right Latitude,Corner Lower Right Longitude,Display ID,Entity ID
LE07_L2SP_201024_20190827_20200824_02_T1,LE07_L1TP_201024_20190827_20200824_02_T1,LE72010242019239NSG00,2019/08/27,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/24,2020/08/24,2019-08-27 10:38:52.119313,2019-08-27 10:39:18.87325,NSG,Day,   3.00,   2.00,921,5,    4.603,    3.317,    3.191,9,N,LPGS_15.3.1c, 45.20933382, 151.02129075,DE,-14.776699,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ42'13.14"N,0Ḟ21'17.82"E,52Ḟ41'06.22"N,0Ḟ40'10.52"W,52Ḟ17'11.65"N,2Ḟ04'56.06"E,51Ḟ05'49.88"N,1Ḟ19'43.75"W,50Ḟ42'43.96"N,1Ḟ19'56.68"E, 51.70365,   0.35495, 52.68506,  -0.66959, 52.28657,   2.08224, 51.09719,  -1.32882, 50.71221,   1.33241,LE07_L2SP_201024_20190827_20200824_02_T1,LE72010242019239NSG00
LE07_L2SP_202024_20190919_20200823_02_T1,LE07_L1TP_202024_20190919_20200823_02_T1,LE72020242019262NSG00,2019/09/19,OFF,T1,2,BUMPER, 202, 024,FULL,2020/08/23,2020/08/23,2019-09-19 10:44:02.286312,2019-09-19 10:44:29.040313,NSG,Day,   0.00,   0.00,973,5,    4.427,    3.048,    3.210,9,N,LPGS_15.3.1c, 37.42489424, 156.33091169,DE, -1.665611,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ42'16.52"N,1Ḟ11'02.90"W,52Ḟ41'14.32"N,2Ḟ12'28.04"W,52Ḟ17'20.11"N,0Ḟ32'42.76"E,51Ḟ05'58.06"N,2Ḟ52'04.51"W,50Ḟ42'53.28"N,0Ḟ12'19.76"W, 51.70459,  -1.18414, 52.68731,  -2.20779, 52.28892,   0.54521, 51.09946,  -2.86792, 50.71480,  -0.20549,LE07_L2SP_202024_20190919_20200823_02_T1,LE72020242019262NSG00
LE07_L2SP_201025_20200118_20200822_02_T1,LE07_L1TP_201025_20200118_20200822_02_T1,LE72010252020018NSG00,2020/01/18,OFF,T1,2,BUMPER, 201, 025,FULL,2020/08/22,2020/08/22,2020-01-18 10:32:35.615375,2020-01-18 10:33:02.369375,NSG,Day,   6.00,   4.00,318,5,    6.434,    5.465,    3.396,9,N,LPGS_15.3.1c, 15.83377719, 156.06693536,DE,  1.109189,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ17'40.70"N,0Ḟ16'39.94"W,51Ḟ16'10.06"N,1Ḟ16'50.16"W,50Ḟ53'03.01"N,1Ḟ23'29.36"E,49Ḟ40'46.06"N,1Ḟ54'26.60"W,49Ḟ18'24.48"N,0Ḟ40'49.87"E, 50.29464,  -0.27776, 51.26946,  -1.28060, 50.88417,   1.39149, 49.67946,  -1.90739, 49.30680,   0.68052,LE07_L2SP_201025_20200118_20200822_02_T1,LE72010252020018NSG00
LE07_L2SP_201024_20200407_20200822_02_T1,LE07_L1TP_201024_20200407_20200822_02_T1,LE72010242020098NSG00,2020/04/07,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/22,2020/08/22,2020-04-07 10:27:55.952937,2020-04-07 10:28:22.706938,NSG,Day,   2.00,   2.00,688,5,    4.322,    3.163,    2.946,9,N,LPGS_15.3.1c, 41.46566501, 148.59321469,DE, 12.778095,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ42'36.83"N,0Ḟ18'17.68"E,52Ḟ41'23.03"N,0Ḟ43'14.74"W,52Ḟ17'35.16"N,2Ḟ01'51.49"E,51Ḟ06'06.77"N,1Ḟ22'43"W,50Ḟ43'07.97"N,1Ḟ16'57.11"E, 51.71023,   0.30491, 52.68973,  -0.72076, 52.29310,   2.03097, 51.10188,  -1.37861, 50.71888,   1.28253,LE07_L2SP_201024_20200407_20200822_02_T1,LE72010242020098NSG00
LE07_L2SP_201024_20200423_20200820_02_T1,LE07_L1TP_201024_20200423_20200820_02_T1,LE72010242020114NSG00,2020/04/23,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/20,2020/08/20,2020-04-23 10:26:59.892812,2020-04-23 10:27:26.646813,NSG,Day,   4.00,   5.00,801,5,    4.468,    2.848,    3.443,9,N,LPGS_15.3.1c, 47.04249153, 146.84691571,DE, 13.496897,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ42'37.84"N,0Ḟ18'14.44"E,52Ḟ41'24.61"N,0Ḟ43'22.62"W,52Ḟ17'36.74"N,2Ḟ01'46.96"E,51Ḟ06'09.36"N,1Ḟ22'45.52"W,50Ḟ43'10.63"N,1Ḟ16'57.86"E, 51.71051,   0.30401, 52.69017,  -0.72295, 52.29354,   2.02971, 51.10260,  -1.37931, 50.71962,   1.28274,LE07_L2SP_201024_20200423_20200820_02_T1,LE72010242020114NSG00
LE07_L2SP_201025_20200423_20200820_02_T1,LE07_L1TP_201025_20200423_20200820_02_T1,LE72010252020114NSG00,2020/04/23,OFF,T1,2,BUMPER, 201, 025,FULL,2020/08/20,2020/08/20,2020-04-23 10:27:23.793062,2020-04-23 10:27:50.547063,NSG,Day,   1.00,   0.00,621,5,    4.608,    3.244,    3.273,9,N,LPGS_15.3.1c, 48.03587932, 145.29262350,DE, -6.779335,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ17'50.78"N,0Ḟ18'28.98"W,51Ḟ16'18.70"N,1Ḟ18'39.74"W,50Ḟ53'14.89"N,1Ḟ21'37.12"E,49Ḟ40'52.50"N,1Ḟ56'12.73"W,49Ḟ18'34.16"N,0Ḟ39'01.08"E, 50.29744,  -0.30805, 51.27186,  -1.31104, 50.88747,   1.36031, 49.68125,  -1.93687, 49.30949,   0.65030,LE07_L2SP_201025_20200423_20200820_02_T1,LE72010252020114NSG00
LE07_L2SP_201024_20200509_20200820_02_T1,LE07_L1TP_201024_20200509_20200820_02_T1,LE72010242020130NSG00,2020/05/09,OFF,T1,2,BUMPER, 201, 024,FULL,2020/08/20,2020/08/20,2020-05-09 10:26:02.023625,2020-05-09 10:26:28.777562,NSG,Day,   0.00,   1.00,718,5,    4.790,    3.294,    3.478,9,N,LPGS_15.3.1c, 51.57064944, 144.49304368,DE, -4.559408,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ42'40.25"N,0Ḟ18'25.56"E,52Ḟ41'35.45"N,0Ḟ43'09.34"W,52Ḟ17'47.54"N,2Ḟ02'03.08"E,51Ḟ06'19.37"N,1Ḟ22'34.07"W,50Ḟ43'21.36"N,1Ḟ17'12.30"E, 51.71118,   0.30710, 52.69318,  -0.71926, 52.29654,   2.03419, 51.10538,  -1.37613, 50.72260,   1.28675,LE07_L2SP_201024_20200509_20200820_02_T1,LE72010242020130NSG00
LE07_L2SP_201025_20200525_20200820_02_T1,LE07_L1TP_201025_20200525_20200820_02_T1,LE72010252020146NSG00,2020/05/25,OFF,T1,2,BUMPER, 201, 025,FULL,2020/08/20,2020/08/20,2020-05-25 10:25:26.442625,2020-05-25 10:25:53.196625,NSG,Day,  10.00,   2.00,394,5,    4.574,    3.206,    3.262,9,N,LPGS_15.3.1c, 55.56044427, 139.57484742,DE, 13.323648,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ17'53.74"N,0Ḟ17'50.21"W,51Ḟ16'32.34"N,1Ḟ17'56.94"W,50Ḟ53'29.08"N,1Ḟ22'22.62"E,49Ḟ41'06.11"N,1Ḟ55'28.16"W,49Ḟ18'48.24"N,0Ḟ39'48.02"E, 50.29826,  -0.29728, 51.27565,  -1.29915, 50.89141,   1.37295, 49.68503,  -1.92449, 49.31340,   0.66334,LE07_L2SP_201025_20200525_20200820_02_T1,LE72010252020146NSG00
LE07_L2SP_202024_20200601_20200823_02_T1,LE07_L1TP_202024_20200601_20200823_02_T1,LE72020242020153NSG00,2020/06/01,OFF,T1,2,BUMPER, 202, 024,FULL,2020/08/23,2020/08/23,2020-06-01 10:30:49.0245,2020-06-01 10:31:15.7785,NSG,Day,   2.00,   2.00,651,5,    5.020,    3.399,    3.694,9,N,LPGS_15.3.1c, 55.51748332, 140.33637103,DE, 11.606682,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ42'38.81"N,1Ḟ14'01.14"W,52Ḟ41'36.13"N,2Ḟ15'30.38"W,52Ḟ17'48.44"N,0Ḟ29'41.32"E,51Ḟ06'18.29"N,2Ḟ54'56.56"W,50Ḟ43'20.03"N,0Ḟ15'11.30"W, 51.71078,  -1.23365, 52.69337,  -2.25844, 52.29679,   0.49481, 51.10508,  -2.91571, 50.72223,  -0.25314,LE07_L2SP_202024_20200601_20200823_02_T1,LE72020242020153NSG00
LE07_L2SP_201024_20210309_20210404_02_T1,LE07_L1TP_201024_20210309_20210404_02_T1,LE72010242021068NSG00,2021/03/09,OFF,T1,2,BUMPER, 201, 024,FULL,2021/04/04,2021/04/04,2021-03-09 10:05:40.991562,2021-03-09 10:06:07.7455,NSG,Day,   4.00,   4.00,646,5,    5.092,    3.360,    3.826,9,N,LPGS_15.4.0, 28.08294703, 144.50105123,DE, -8.125204,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ43'03.18"N,0Ḟ14'02.44"E,52Ḟ41'53.95"N,0Ḟ47'33.54"W,52Ḟ18'13.68"N,1Ḟ57'34.74"E,51Ḟ06'34.85"N,1Ḟ26'47.18"W,50Ḟ43'43.61"N,1Ḟ12'54.47"E, 51.71755,   0.23401, 52.69832,  -0.79265, 52.30380,   1.95965, 51.10968,  -1.44644, 50.72878,   1.21513,LE07_L2SP_201024_20210309_20210404_02_T1,LE72010242021068NSG00
LE07_L2SP_201025_20210309_20210404_02_T1,LE07_L1TP_201025_20210309_20210404_02_T1,LE72010252021068NSG00,2021/03/09,OFF,T1,2,BUMPER, 201, 025,FULL,2021/04/04,2021/04/04,2021-03-09 10:06:04.89175,2021-03-09 10:06:31.645687,NSG,Day,   5.00,   2.00,526,5,    5.095,    3.120,    4.028,9,N,LPGS_15.4.0, 29.03895206, 143.50966665,DE,  4.404483,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ18'15.88"N,0Ḟ22'29.82"W,51Ḟ16'44.33"N,1Ḟ22'43.82"W,50Ḟ53'48.05"N,1Ḟ17'31.34"E,49Ḟ41'18.31"N,2Ḟ00'06.05"W,49Ḟ19'07.32"N,0Ḟ35'05.89"E, 50.30441,  -0.37495, 51.27898,  -1.37884, 50.89668,   1.29204, 49.68842,  -2.00168, 49.31870,   0.58497,LE07_L2SP_201025_20210309_20210404_02_T1,LE72010252021068NSG00
LE07_L2SP_202024_20210417_20210513_02_T1,LE07_L1TP_202024_20210417_20210513_02_T1,LE72020242021107NSG00,2021/04/17,OFF,T1,2,BUMPER, 202, 024,FULL,2021/05/13,2021/05/13,2021-04-17 10:08:40.654438,2021-04-17 10:09:07.408437,NSG,Day,   1.00,   1.00,800,5,    4.734,    3.297,    3.397,9,N,LPGS_15.4.0, 42.64660863, 139.66246906,DE, 14.225828,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ43'08.72"N,1Ḟ18'06.98"W,52Ḟ41'54.92"N,2Ḟ19'49.30"W,52Ḟ18'15.48"N,0Ḟ25'26.26"E,51Ḟ06'36.36"N,2Ḟ59'02.54"W,50Ḟ43'45.84"N,0Ḟ19'13.87"W, 51.71909,  -1.30194, 52.69859,  -2.33036, 52.30430,   0.42396, 51.11010,  -2.98404, 50.72940,  -0.32052,LE07_L2SP_202024_20210417_20210513_02_T1,LE72020242021107NSG00
LE07_L2SP_201024_20210613_20210709_02_T1,LE07_L1TP_201024_20210613_20210709_02_T1,LE72010242021164NSG00,2021/06/13,OFF,T1,2,BUMPER, 201, 024,FULL,2021/07/09,2021/07/09,2021-06-13 09:57:42.994563,2021-06-13 09:58:09.748562,NSG,Day,   1.00,   1.00,756,5,    4.761,    3.231,    3.497,9,N,LPGS_15.5.0, 53.23823543, 129.21810249,DE,-14.034573,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ43'13.98"N,0Ḟ14'55.07"E,52Ḟ41'54.56"N,0Ḟ46'46.09"W,52Ḟ18'17.03"N,1Ḟ58'24.56"E,51Ḟ06'36.65"N,1Ḟ25'57.83"W,50Ḟ43'47.89"N,1Ḟ13'46.02"E, 51.72055,   0.24863, 52.69849,  -0.77947, 52.30473,   1.97349, 51.11018,  -1.43273, 50.72997,   1.22945,LE07_L2SP_201024_20210613_20210709_02_T1,LE72010242021164NSG00
LE07_L2SP_201025_20210613_20210709_02_T1,LE07_L1TP_201025_20210613_20210709_02_T1,LE72010252021164NSG00,2021/06/13,OFF,T1,2,BUMPER, 201, 025,FULL,2021/07/09,2021/07/09,2021-06-13 09:58:06.823437,2021-06-13 09:58:33.577438,NSG,Day,   2.00,   1.00,464,5,    4.989,    3.808,    3.223,9,N,LPGS_15.5.0, 53.85795570, 127.05388977,DE, -3.439210,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ18'24.41"N,0Ḟ21'34.78"W,51Ḟ17'01.68"N,1Ḟ21'48.35"W,50Ḟ54'07.81"N,1Ḟ18'29.88"E,49Ḟ41'33.68"N,1Ḟ59'06.40"W,49Ḟ19'25.10"N,0Ḟ36'08.14"E, 50.30678,  -0.35966, 51.28380,  -1.36343, 50.90217,   1.30830, 49.69269,  -1.98511, 49.32364,   0.60226,LE07_L2SP_201025_20210613_20210709_02_T1,LE72010252021164NSG00
LE07_L2SP_202024_20210722_20210817_02_T1,LE07_L1TP_202024_20210722_20210817_02_T1,LE72020242021203NSG00,2021/07/22,OFF,T1,2,BUMPER, 202, 024,FULL,2021/08/17,2021/08/17,2021-07-22 10:00:36.702813,2021-07-22 10:01:03.456813,NSG,Day,   1.00,   1.00,865,5,    4.591,    3.261,    3.232,9,N,LPGS_15.5.0, 49.46436781, 128.67532779,DE, -5.787371,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ43'14.48"N,1Ḟ18'13.72"W,52Ḟ42'07.13"N,2Ḟ19'52.10"W,52Ḟ18'29.38"N,0Ḟ25'21.11"E,51Ḟ06'47.59"N,2Ḟ59'03.55"W,50Ḟ43'58.40"N,0Ḟ19'17.33"W, 51.72069,  -1.30381, 52.70198,  -2.33114, 52.30816,   0.42253, 51.11322,  -2.98432, 50.73289,  -0.32148,LE07_L2SP_202024_20210722_20210817_02_T1,LE72020242021203NSG00
LE07_L2SP_202024_20220319_20220414_02_T1,LE07_L1TP_202024_20220319_20220414_02_T1,LE72020242022078NSG00,2022/03/19,OFF,T1,2,BUMPER, 202, 024,FULL,2022/04/14,2022/04/14,2022-03-19 09:38:06.4795,2022-03-19 09:38:33.233438,NSG,Day,   0.00,   0.00,830,5,    5.035,    3.172,    3.910,9,N,LPGS_15.6.0, 28.44856811, 134.61951094,DE, -4.483792,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ43'37.96"N,1Ḟ22'15.85"W,52Ḟ42'23.98"N,2Ḟ24'05.40"W,52Ḟ18'52.20"N,0Ḟ21'13.18"E,51Ḟ07'04.76"N,3Ḟ03'04.28"W,50Ḟ44'21.95"N,0Ḟ23'12.91"W, 51.72721,  -1.37107, 52.70666,  -2.40150, 52.31450,   0.35366, 51.11799,  -3.05119, 50.73943,  -0.38692,LE07_L2SP_202024_20220319_20220414_02_T1,LE72020242022078NSG00
LE07_L2SP_201024_20220622_20220719_02_T1,LE07_L1TP_201024_20220622_20220719_02_T1,LE72010242022173ASN00,2022/06/22,OFF,T1,2,BUMPER, 201, 024,FULL,2022/07/19,2022/07/19,2022-06-22 09:21:44,2022-06-22 09:22:11,ASN,Day,   0.00,   0.00,712,5,    4.636,    3.452,    3.095,9,N,LPGS_16.1.0, 48.59740447, 117.82916176,DE,  4.175133,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ43'45.95"N,0Ḟ25'20.46"E,52Ḟ42'30.56"N,0Ḟ35'24.94"W,52Ḟ19'17.76"N,2Ḟ07'55.74"E,51Ḟ07'00.70"N,1Ḟ14'29.90"W,50Ḟ44'36.28"N,1Ḟ23'26.70"E, 51.72943,   0.42235, 52.70849,  -0.59026, 52.32160,   2.13215, 51.11686,  -1.24164, 50.74341,   1.39075,LE07_L2SP_201024_20220622_20220719_02_T1,LE72010242022173ASN00
LE07_L2SP_201025_20220622_20220719_02_T1,LE07_L1TP_201025_20220622_20220719_02_T1,LE72010252022173ASN00,2022/06/22,OFF,T1,2,BUMPER, 201, 025,FULL,2022/07/19,2022/07/19,2022-06-22 09:22:08,2022-06-22 09:22:34,ASN,Day,   1.00,   1.00,473,5,    4.541,    3.304,    3.115,9,N,LPGS_16.1.0, 48.95103920, 115.83149129,DE,  8.145283,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ18'57.38"N,0Ḟ10'57"W,51Ḟ17'26.56"N,1Ḟ10'21.83"W,50Ḟ54'57.06"N,1Ḟ28'08.87"E,49Ḟ41'49.06"N,1Ḟ47'32.75"W,49Ḟ20'04.06"N,0Ḟ45'56.95"E, 50.31594,  -0.18250, 51.29071,  -1.17273, 50.91585,   1.46913, 49.69696,  -1.79243, 49.33446,   0.76582,LE07_L2SP_201025_20220622_20220719_02_T1,LE72010252022173ASN00
LE07_L2SP_201024_20220812_20220907_02_T1,LE07_L1TP_201024_20220812_20220907_02_T1,LE72010242022224ASN00,2022/08/12,OFF,T1,2,BUMPER, 201, 024,FULL,2022/09/07,2022/09/07,2022-08-12 09:17:52,2022-08-12 09:18:18,ASN,Day,   0.00,   0.00,829,5,    4.606,    3.342,    3.170,9,N,LPGS_16.1.0, 40.52671521, 122.47197882,PCD,-15.242402,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ43'49.51"N,0Ḟ10'54.19"E,52Ḟ42'23.11"N,0Ḟ50'01.10"W,52Ḟ19'10.49"N,1Ḟ53'25.22"E,51Ḟ06'53.32"N,1Ḟ29'04.52"W,50Ḟ44'28.72"N,1Ḟ08'57.30"E, 51.73042,   0.18172, 52.70642,  -0.83364, 52.31958,   1.89034, 51.11481,  -1.48459, 50.74131,   1.14925,LE07_L2SP_201024_20220812_20220907_02_T1,LE72010242022224ASN00
LE07_L2SP_201025_20220812_20220907_02_T1,LE07_L1TP_201025_20220812_20220907_02_T1,LE72010252022224ASN00,2022/08/12,OFF,T1,2,BUMPER, 201, 025,FULL,2022/09/07,2022/09/07,2022-08-12 09:18:15,2022-08-12 09:18:42,ASN,Day,   0.00,   0.00,601,5,    4.346,    3.007,    3.138,9,N,LPGS_16.1.0, 40.99801630, 120.89734572,PCD,-13.684672,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ18'58.14"N,0Ḟ25'25.75"W,51Ḟ17'19.54"N,1Ḟ24'56.70"W,50Ḟ54'49.97"N,1Ḟ13'39.29"E,49Ḟ41'41.28"N,2Ḟ02'05.93"W,49Ḟ19'56.35"N,0Ḟ31'28.85"E, 50.31615,  -0.42382, 51.28876,  -1.41575, 50.91388,   1.22758, 49.69480,  -2.03498, 49.33232,   0.52468,LE07_L2SP_201025_20220812_20220907_02_T1,LE72010252022224ASN00
LE07_L2SP_201024_20230610_20230706_02_T1,LE07_L1TP_201024_20230610_20230706_02_T1,LE72010242023161ASN00,2023/06/10,OFF,T1,2,BUMPER, 201, 024,FULL,2023/07/06,2023/07/06,2023-06-10 08:47:33,2023-06-10 08:47:59,ASN,Day,   1.00,   1.00,805,5,    4.646,    3.380,    3.187,9,N,LPGS_16.3.0, 43.37087477, 109.25332407,PCD, -1.647229,ETM_L2SP,ETM,7,UTM,31,WGS84,WGS84,2.0,51Ḟ44'17.99"N,0Ḟ17'22.42"W,52Ḟ42'48.20"N,1Ḟ18'15.62"W,52Ḟ19'45.84"N,1Ḟ24'54.14"E,51Ḟ07'15.67"N,1Ḟ57'07.02"W,50Ḟ45'01.62"N,0Ḟ40'38.71"E, 51.73833,  -0.28956, 52.71339,  -1.30434, 52.32940,   1.41504, 51.12102,  -1.95195, 50.75045,   0.67742,LE07_L2SP_201024_20230610_20230706_02_T1,LE72010242023161ASN00
LE07_L2SP_202024_20230615_20230711_02_T1,LE07_L1TP_202024_20230615_20230711_02_T1,LE72020242023166ASN00,2023/06/15,OFF,T1,2,BUMPER, 202, 024,FULL,2023/07/11,2023/07/11,2023-06-15 08:51:17,2023-06-15 08:51:44,ASN,Day,   4.00,   4.00,724,5,    4.965,    3.753,    3.250,9,N,LPGS_16.3.0, 43.36411526, 108.59857079,PCD,  8.498135,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ44'18.35"N,1Ḟ22'06.13"W,52Ḟ43'02.28"N,2Ḟ22'54.08"W,52Ḟ20'00.06"N,0Ḟ20'17.30"E,51Ḟ07'28.56"N,3Ḟ01'45.34"W,50Ḟ45'14.22"N,0Ḟ23'58.34"W, 51.73843,  -1.36837, 52.71730,  -2.38169, 52.33335,   0.33814, 51.12460,  -3.02926, 50.75395,  -0.39954,LE07_L2SP_202024_20230615_20230711_02_T1,LE72020242023166ASN00
LE07_L2SP_202024_20230707_20230802_02_T1,LE07_L1TP_202024_20230707_20230802_02_T1,LE72020242023188ASN00,2023/07/07,OFF,T1,2,BUMPER, 202, 024,FULL,2023/08/02,2023/08/02,2023-07-07 08:47:38,2023-07-07 08:48:05,ASN,Day,   0.00,   0.00,686,5,    4.676,    3.390,    3.220,9,N,LPGS_16.3.0, 41.78644565, 107.53113050,PCD,  2.268765,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ44'19.90"N,1Ḟ05'40.81"W,52Ḟ42'57.67"N,2Ḟ06'32.11"W,52Ḟ19'55.56"N,0Ḟ36'41.87"E,51Ḟ07'26.26"N,2Ḟ45'22.21"W,50Ḟ45'11.88"N,0Ḟ07'32.66"W, 51.73886,  -1.09467, 52.71602,  -2.10892, 52.33210,   0.61163, 51.12396,  -2.75617, 50.75330,  -0.12574,LE07_L2SP_202024_20230707_20230802_02_T1,LE72020242023188ASN00
LE07_L2SP_202025_20230707_20230802_02_T1,LE07_L1TP_202025_20230707_20230802_02_T1,LE72020252023188ASN00,2023/07/07,OFF,T1,2,BUMPER, 202, 025,FULL,2023/08/02,2023/08/02,2023-07-07 08:48:02,2023-07-07 08:48:29,ASN,Day,   1.00,   1.00,414,5,    6.074,    4.679,    3.873,9,N,LPGS_16.3.0, 41.89041406, 105.84691467,PCD,  3.378029,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,50Ḟ19'27.34"N,1Ḟ41'46.72"W,51Ḟ17'52.62"N,2Ḟ41'14.78"W,50Ḟ55'33.31"N,0Ḟ02'51.07"W,49Ḟ42'10.40"N,3Ḟ18'13.93"W,49Ḟ20'35.16"N,0Ḟ44'51.58"W, 50.32426,  -1.69631, 51.29795,  -2.68744, 50.92592,  -0.04752, 49.70289,  -3.30387, 49.34310,  -0.74766,LE07_L2SP_202025_20230707_20230802_02_T1,LE72020252023188ASN00
LE07_L2SP_202024_20230921_20231017_02_T1,LE07_L1TP_202024_20230921_20231017_02_T1,LE72020242023264ASN00,2023/09/21,OFF,T1,2,BUMPER, 202, 024,FULL,2023/10/17,2023/10/17,2023-09-21 08:39:54,2023-09-21 08:40:20,ASN,Day,   5.00,   5.00,571,5,    5.650,    3.313,    4.577,9,N,LPGS_16.3.1, 24.26770828, 123.27529974,PCD,-12.599054,ETM_L2SP,ETM,7,UTM,30,WGS84,WGS84,2.0,51Ḟ44'22.52"N,1Ḟ22'50.52"W,52Ḟ43'03.36"N,2Ḟ23'37.36"W,52Ḟ20'03.19"N,0Ḟ19'28.99"E,51Ḟ07'30.07"N,3Ḟ02'24.61"W,50Ḟ45'17.71"N,0Ḟ24'42.55"W, 51.73959,  -1.38070, 52.71760,  -2.39371, 52.33422,   0.32472, 51.12502,  -3.04017, 50.75492,  -0.41182,LE07_L2SP_202024_20230921_20231017_02_T1,LE72020242023264ASN00
